event_id,route_id,vehicle_id,vehicle_type_id,departure_min,return_to_depot_min,stop_count,service_unit_count,customer_sequence,service_unit_ids,total_weight,total_volume,distance_km,route_total_cost_with_startup,energy_cost,carbon_cost,waiting_cost,late_cost,feasible,violations
Q3_R_ADDRESS_01,S0020,T4_008,4,1320,1506.5716969062246,1,4,10,"[""C010_S003_OF_006"", ""C010_S004_OF_006"", ""C010_S005_OF_006"", ""C010_S006_OF_006""]",2506.6566666666668,9.704993333333332,98.2773011746724,619.8507478854768,62.25145218100634,12.361088660210193,0.0,145.23820704426024,True,[]
Q3_R_ADDRESS_01,S0021,T4_006,4,790,985.5100853041823,2,3,3->6,"[""C003_S001_OF_001"", ""C006_S001_OF_006"", ""C006_S002_OF_006""]",1726.2324999999998,4.6978800000000005,113.41864810331266,585.5912463396303,70.92589225935993,14.083546837963757,2.555230743574536,98.02657649873207,True,[]
Q3_R_ADDRESS_01,S0022,T4_008,4,626,814.8096943978994,1,4,6,"[""C006_S003_OF_006"", ""C006_S004_OF_006"", ""C006_S005_OF_006"", ""C006_S006_OF_006""]",2982.4287999999997,7.9888,81.2762683367306,463.64185909904893,53.098287549889456,10.543571549159452,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0023,T4_007,4,583,833.61854330728,1,4,42,"[""C042_S001_OF_009"", ""C042_S002_OF_009"", ""C042_S003_OF_009"", ""C042_S004_OF_009""]",2825.1345675555553,6.834316444444444,125.1363663342164,497.1110020374812,81.0225845605623,16.08841747691897,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0024,T4_009,4,583,833.61854330728,1,4,42,"[""C042_S005_OF_009"", ""C042_S006_OF_009"", ""C042_S007_OF_009"", ""C042_S008_OF_009""]",2825.1345675555553,6.834316444444444,125.1363663342164,497.1110020374812,81.0225845605623,16.08841747691897,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0025,T4_009,4,840,1105.8661312944682,2,4,42->52,"[""C042_S009_OF_009"", ""C052_S001_OF_009"", ""C052_S002_OF_009"", ""C052_S003_OF_009""]",2947.422975888889,7.442100444444444,153.16101746373621,708.9267173171638,96.91649677652083,19.244425106874395,0.0,192.7657954337687,True,[]
Q3_R_ADDRESS_01,S0026,T4_009,4,1110,1431.992450535472,1,4,52,"[""C052_S004_OF_009"", ""C052_S005_OF_009"", ""C052_S006_OF_009"", ""C052_S007_OF_009""]",2988.185778666667,7.644695111111111,178.1755458159284,762.7500991699427,115.62688581697314,22.95969229652275,0.0,224.16352105644668,True,[]
Q3_R_ADDRESS_01,S0027,T4_010,4,669,1223.8881283407438,5,6,95->33->52->26->27,"[""C095_S001_OF_001"", ""C033_S001_OF_001"", ""C052_S008_OF_009"", ""C052_S009_OF_009"", ""C026_S001_OF_001"", ""C027_S001_OF_005""]",2823.2435093333333,7.163769555555556,227.90136241264548,751.6702458147591,151.08159638887562,29.99983040490082,19.881867454082148,150.70695156690059,True,[]
Q3_R_ADDRESS_01,S0028,T4_010,4,1230,1515.7762566814877,1,4,27,"[""C027_S002_OF_005"", ""C027_S003_OF_005"", ""C027_S004_OF_005"", ""C027_S005_OF_005""]",2586.88328,6.111768,156.8079914420778,699.4421249416963,99.7318831796261,19.803468144783682,0.0,179.90677361728652,True,[]
Q3_R_ADDRESS_01,S0029,T1_001,1,580,917.2442292243243,3,5,93->35->61,"[""C093_S001_OF_001"", ""C035_S001_OF_003"", ""C035_S002_OF_003"", ""C035_S003_OF_003"", ""C061_S001_OF_009""]",2458.5042,6.307329888888889,155.87537545028923,975.4796296633904,365.496708735817,79.51354482885438,3.874938351147269,126.59443774757163,True,[]
Q3_R_ADDRESS_01,S0030,T4_003,4,870,1066.0965975751153,1,4,61,"[""C061_S002_OF_009"", ""C061_S003_OF_009"", ""C061_S004_OF_009"", ""C061_S005_OF_009""]",2672.9179999999997,8.355199555555556,113.846992569318,592.7769049142423,72.80651541006641,14.456976672736666,0.0,105.51341283143927,True,[]
Q3_R_ADDRESS_01,S0031,T1_001,1,930,1142.9610043547764,1,4,61,"[""C061_S006_OF_009"", ""C061_S007_OF_009"", ""C061_S008_OF_009"", ""C061_S009_OF_009""]",2672.9179999999997,8.355199555555556,113.846992569318,890.7345344297071,263.7818897998644,57.38555948201912,0.0,169.5670851478235,True,[]
Q3_R_ADDRESS_01,S0032,T1_002,1,916,1292.8150198626624,2,4,54->44,"[""C054_S001_OF_010"", ""C054_S002_OF_010"", ""C054_S003_OF_010"", ""C044_S002_OF_007""]",2876.5135274571426,7.562451714285714,198.7208617189708,1046.775146485207,472.87479483514824,102.87356985405121,0.0,71.02678179600748,True,[]
Q3_R_ADDRESS_01,S0033,T1_001,1,1170,1515.7812738262373,1,4,54,"[""C054_S004_OF_010"", ""C054_S005_OF_010"", ""C054_S006_OF_010"", ""C054_S007_OF_010""]",2968.2449128,7.869168,192.21095155748,1125.3723475172633,452.79220073451444,98.50461602181673,0.0,174.07553076093222,True,[]
Q3_R_ADDRESS_01,S0034,T1_003,1,960,1367.0199580678345,2,4,54->77,"[""C054_S008_OF_010"", ""C054_S009_OF_010"", ""C054_S010_OF_010"", ""C077_S001_OF_003""]",2882.272617933333,7.600816,216.54177526002238,1007.7782592805689,499.1816517233332,108.59660755723577,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0035,T1_004,1,939,1387.3394965518082,2,4,77->70,"[""C077_S002_OF_003"", ""C077_S003_OF_003"", ""C070_S001_OF_008"", ""C070_S002_OF_008""]",2730.8406166666664,7.4893125000000005,240.92030296556686,1420.6914578916026,558.6959947071861,121.5439098603787,0.0,340.45155332403795,True,[]
Q3_R_ADDRESS_01,S0036,T1_002,1,520,911.4935702106712,1,4,70,"[""C070_S003_OF_008"", ""C070_S004_OF_008"", ""C070_S005_OF_008"", ""C070_S006_OF_008""]",2837.3255,8.182865,240.481206424296,1081.3285368318982,559.5901123290841,121.73842450281408,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0037,T1_005,1,532,1014.5616081031903,2,4,70->39,"[""C070_S007_OF_008"", ""C070_S008_OF_008"", ""C039_S001_OF_006"", ""C039_S002_OF_006""]",2760.2932833333334,7.427155833333334,220.30479133402838,1056.7883087730675,521.4359318830034,113.43801012206389,21.914366768000185,0.0,True,[]
Q3_R_ADDRESS_01,S0038,T1_005,1,1020,1422.2667955223542,2,5,39->98,"[""C039_S003_OF_006"", ""C039_S004_OF_006"", ""C039_S005_OF_006"", ""C039_S006_OF_006"", ""C098_S001_OF_001""]",2708.7610666666665,6.736046666666668,213.737409358189,1232.9257704848555,489.34406548118113,106.45644778020625,0.0,237.12525722346828,True,[]
Q3_R_ADDRESS_01,S0039,T1_003,1,555,843.7910086894304,2,5,87->46,"[""C087_S001_OF_001"", ""C046_S001_OF_005"", ""C046_S002_OF_005"", ""C046_S003_OF_005"", ""C046_S004_OF_005""]",2836.16276,9.174026,161.33827615007593,870.1275322355001,386.1260821335113,84.0014501019888,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0040,T1_006,1,580,1336.9325979179714,3,5,46->32->78,"[""C046_S005_OF_005"", ""C032_S001_OF_001"", ""C078_S001_OF_003"", ""C078_S002_OF_003"", ""C078_S003_OF_003""]",2988.6931400000003,8.026664,173.09090211595867,1032.5193159747907,409.60566268753337,89.10941588204281,133.80423740521456,0.0,True,[]
Q3_R_ADDRESS_01,S0041,T1_004,1,670,906.3500291178091,2,3,97->76,"[""C097_S001_OF_001"", ""C076_S001_OF_002"", ""C076_S002_OF_002""]",1273.7817,4.108259,101.74264131019993,854.0506179773438,222.88414277335715,48.48828417456392,0.8091172523112771,181.8690737771115,True,[]
Q3_R_ADDRESS_01,S0042,T1_007,1,563,821.0275142271796,2,5,85->79,"[""C085_S001_OF_001"", ""C079_S001_OF_004"", ""C079_S002_OF_004"", ""C079_S003_OF_004"", ""C079_S004_OF_004""]",2908.9603,8.78747,116.11535894605049,718.3165355553135,261.4403716536996,56.876163901613964,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0043,T1_007,1,949,1147.3340686432698,1,4,31,"[""C031_S001_OF_010"", ""C031_S002_OF_010"", ""C031_S003_OF_010"", ""C031_S004_OF_010""]",2708.6483200000002,6.178108,105.2171004995292,697.4222402350506,244.2794273614341,53.14281287361659,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0044,T1_007,1,1170,1368.3340686432698,1,4,31,"[""C031_S005_OF_010"", ""C031_S006_OF_010"", ""C031_S007_OF_010"", ""C031_S008_OF_010""]",2708.6483200000002,6.178108,105.2171004995292,858.3947688364132,244.27942736143416,53.14281287361659,0.0,160.97252860136243,True,[]
Q3_R_ADDRESS_01,S0045,T1_008,1,942,1238.1846166734556,3,4,44->31->34,"[""C044_S001_OF_007"", ""C031_S009_OF_010"", ""C031_S010_OF_010"", ""C034_S001_OF_001""]",2368.703802857143,6.270729714285714,117.82923364297314,742.883155310377,268.7661697980787,58.46988599332579,12.158017058963614,3.4890824600089827,True,[]
Q3_R_ADDRESS_01,S0046,T1_009,1,928,1171.3429561032192,2,4,81->82,"[""C081_S001_OF_002"", ""C081_S002_OF_002"", ""C082_S001_OF_002"", ""C082_S002_OF_002""]",2836.6943,8.32079,119.97234410089918,964.0805322985489,279.59218013961896,60.82507671881028,0.0,223.66327544011978,True,[]
Q3_R_ADDRESS_01,S0047,T4_006,4,540,783.0121485078184,2,5,66->16,"[""C066_S001_OF_004"", ""C066_S002_OF_004"", ""C066_S003_OF_004"", ""C066_S004_OF_004"", ""C016_S001_OF_001""]",2902.4552139999996,8.8727,99.63868389174975,477.40395009720186,64.58040757989014,12.823542517311724,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0048,T1_009,1,1200,1350.8086023477172,1,4,43,"[""C043_S001_OF_007"", ""C043_S002_OF_007"", ""C043_S003_OF_007"", ""C043_S004_OF_007""]",2892.331828571429,7.781074285714285,77.177075385153,760.7599428164363,181.03827852156925,39.38474664998476,0.0,140.33691764488216,True,[]
Q3_R_ADDRESS_01,S0049,T1_010,1,947,1131.3865498424402,2,4,43->45,"[""C043_S005_OF_007"", ""C043_S006_OF_007"", ""C043_S007_OF_007"", ""C045_S001_OF_008""]",2894.2395714285717,8.137476964285714,84.83660209961631,676.2166131813076,196.86037833634958,42.826833029532665,0.19856627538050967,36.33083554004486,True,[]
Q3_R_ADDRESS_01,S0050,T4_004,4,877,1028.7895471943864,1,3,45,"[""C045_S003_OF_008"", ""C045_S004_OF_008"", ""C045_S005_OF_008""]",2174.9721,6.90501375,84.711665689376,463.6803482567634,52.81340184860127,10.487002629266467,0.37994377889568415,0.0,True,[]
Q3_R_ADDRESS_01,S0051,T1_010,1,1137,1361.0070965839336,2,4,45->28,"[""C045_S006_OF_008"", ""C045_S007_OF_008"", ""C045_S008_OF_008"", ""C028_S001_OF_005""]",2826.4344,8.49707375,108.56418698452093,878.2629391682312,245.7261404002478,53.4575442496229,0.0,179.07925451836056,True,[]
Q3_R_ADDRESS_01,S0052,T1_008,1,1260,1487.8030767125747,1,4,28,"[""C028_S002_OF_005"", ""C028_S003_OF_005"", ""C028_S004_OF_005"", ""C028_S005_OF_005""]",2605.8492,6.36824,122.6038152604192,851.9762043961553,282.9932736187942,61.56498214712152,0.0,107.41794863023945,True,[]
Q3_R_ADDRESS_01,S0053,T1_025,1,1260,1452.7259043541653,1,4,67,"[""C067_S001_OF_004"", ""C067_S002_OF_004"", ""C067_S003_OF_004"", ""C067_S004_OF_004""]",2875.596326,8.92494,101.9082835689574,799.4206081647842,238.82796377380095,51.95685091008097,0.0,108.63579348090222,True,[]
Q3_R_ADDRESS_01,S0054,T1_011,1,780,1021.3141030702412,2,5,94->56,"[""C094_S001_OF_001"", ""C056_S001_OF_010"", ""C056_S002_OF_010"", ""C056_S003_OF_010"", ""C056_S004_OF_010""]",2835.25036,7.109718,145.30865414477572,801.3998955628513,329.67856254979984,71.7213330130514,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0055,T1_012,1,780,1012.5677355996926,2,4,56->57,"[""C056_S005_OF_010"", ""C056_S006_OF_010"", ""C056_S007_OF_010"", ""C057_S003_OF_009""]",2853.9541588888887,7.198218222222222,146.7816306704853,826.6872224621004,350.447600297509,76.23962216459147,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0056,T1_013,1,780,1045.5494559961041,2,4,56->75,"[""C056_S008_OF_010"", ""C056_S009_OF_010"", ""C056_S010_OF_010"", ""C075_S001_OF_005""]",2723.0363899999998,6.89033,166.2408457043681,864.8578467361914,381.7979735323231,83.05987320386828,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0057,T1_012,1,1020,1272.1055680548443,1,4,75,"[""C075_S002_OF_005"", ""C075_S003_OF_005"", ""C075_S004_OF_005"", ""C075_S005_OF_005""]",2413.95248,6.286016,136.9422851523582,939.8701098878885,312.6439838116747,68.01547272002865,0.0,159.2106533561851,True,[]
Q3_R_ADDRESS_01,S0059,T1_011,1,1049,1226.165763414907,1,4,44,"[""C044_S004_OF_007"", ""C044_S005_OF_007"", ""C044_S006_OF_007"", ""C044_S007_OF_007""]",2601.3193714285712,6.642302857142857,92.727800414795,676.0152184409184,213.97859499334874,46.550888691358544,0.0,15.485734756211212,True,[]
Q3_R_ADDRESS_01,S0060,T1_013,1,1050,1270.7461063174974,1,4,58,"[""C058_S001_OF_004"", ""C058_S002_OF_004"", ""C058_S003_OF_004"", ""C058_S004_OF_004""]",2933.964,9.925128,118.4402027273234,928.5379936771551,278.4778043147018,60.58264506349601,0.0,189.47754429895724,True,[]
Q3_R_ADDRESS_01,S0061,T1_010,1,789,933.7329019190593,1,4,64,"[""C064_S001_OF_012"", ""C064_S002_OF_012"", ""C064_S003_OF_012"", ""C064_S004_OF_012""]",2949.9224,7.1812526666666665,96.9481575978232,675.1733053673611,223.97830039718679,48.72631737484396,2.468687595330342,0.0,True,[]
Q3_R_ADDRESS_01,S0062,T1_008,1,789,933.7329019190593,1,4,64,"[""C064_S005_OF_012"", ""C064_S006_OF_012"", ""C064_S007_OF_012"", ""C064_S008_OF_012""]",2949.9224,7.1812526666666665,96.9481575978232,675.1733053673611,223.97830039718679,48.72631737484396,2.468687595330342,0.0,True,[]
Q3_R_ADDRESS_01,S0063,T1_014,1,800,939.3471597703218,1,4,64,"[""C064_S009_OF_012"", ""C064_S010_OF_012"", ""C064_S011_OF_012"", ""C064_S012_OF_012""]",2949.9224,7.1812526666666665,96.9481575978232,672.879599730635,224.1220169283132,48.75758280232181,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0064,T1_015,1,561,1034.9602597930625,3,5,37->12->11,"[""C037_S001_OF_001"", ""C012_S001_OF_003"", ""C012_S002_OF_003"", ""C012_S003_OF_003"", ""C011_S001_OF_002""]",2954.5556500000002,8.563304,179.43511441813123,1085.854982424887,439.2020444194613,95.54808733753471,28.021014656941134,123.08383601094997,True,[]
Q3_R_ADDRESS_01,S0065,T1_009,1,594,814.4801882440337,2,4,11->8,"[""C011_S002_OF_002"", ""C008_S001_OF_016"", ""C008_S002_OF_016"", ""C008_S003_OF_016""]",2875.5705116875,8.93664625,97.49243754707206,730.7218833657853,240.27984406545895,52.27270641820901,0.3710749253365672,37.798257956780695,True,[]
Q3_R_ADDRESS_01,S0066,T1_014,1,600,790.909471838095,1,4,8,"[""C008_S004_OF_016"", ""C008_S005_OF_016"", ""C008_S006_OF_016"", ""C008_S007_OF_016""]",2950.40728225,9.006755,66.0548965441108,593.7037269141363,159.0931312028511,34.61059571128517,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0067,T1_010,1,589,786.4420776911993,1,4,8,"[""C008_S008_OF_016"", ""C008_S009_OF_016"", ""C008_S010_OF_016"", ""C008_S011_OF_016""]",2950.40728225,9.006755,66.0548965441108,596.5766105101243,158.6588601700417,34.516120361959594,3.401629978123121,0.0,True,[]
Q3_R_ADDRESS_01,S0068,T1_008,1,589,786.4420776911993,1,4,8,"[""C008_S012_OF_016"", ""C008_S013_OF_016"", ""C008_S014_OF_016"", ""C008_S015_OF_016""]",2950.40728225,9.006755,66.0548965441108,596.5766105101243,158.6588601700417,34.516120361959594,3.401629978123121,0.0,True,[]
Q3_R_ADDRESS_01,S0069,T1_016,1,605,811.4589317377959,2,4,8->9,"[""C008_S016_OF_016"", ""C009_S001_OF_004"", ""C009_S002_OF_004"", ""C009_S003_OF_004""]",2648.4142695625,7.239728749999999,78.77293807949589,622.1107253443262,182.42442379247024,39.68630155185599,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0070,T1_016,1,840,1046.6418174178618,3,4,9->13->48,"[""C009_S004_OF_004"", ""C013_S001_OF_001"", ""C048_S001_OF_012"", ""C048_S002_OF_012""]",2610.1455496666667,6.583443,87.39595215885906,919.842591544698,202.16671985131666,43.98122379104433,7.7240903860353765,265.97055751630154,True,[]
Q3_R_ADDRESS_01,S0071,T1_014,1,960,1101.2836348357237,1,4,48,"[""C048_S003_OF_012"", ""C048_S004_OF_012"", ""C048_S005_OF_012"", ""C048_S006_OF_012""]",2866.2425333333335,7.2831660000000005,71.557344553077,604.0746867748691,167.6110286336757,36.463658141193406,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0072,T1_015,1,1048,1189.2836348357237,1,4,48,"[""C048_S007_OF_012"", ""C048_S008_OF_012"", ""C048_S009_OF_012"", ""C048_S010_OF_012""]",2866.2425333333335,7.2831660000000005,71.557344553077,654.6095346230873,167.6110286336757,36.4636581411934,0.0,50.53484784821819,True,[]
Q3_R_ADDRESS_01,S0073,T1_016,1,1048,1214.8197633523107,2,4,48->25,"[""C048_S011_OF_012"", ""C048_S012_OF_012"", ""C025_S001_OF_004"", ""C025_S002_OF_004""]",2697.1888166666668,6.310778000000001,74.82366037786323,736.4991958167586,174.20640102350671,37.89847663790625,0.0,124.39431815534572,True,[]
Q3_R_ADDRESS_01,S0074,T1_014,1,1110,1259.7538611568184,2,5,25->92,"[""C025_S003_OF_004"", ""C025_S004_OF_004"", ""C092_S001_OF_003"", ""C092_S002_OF_003"", ""C092_S003_OF_003""]",2788.5800499999996,6.489645,64.7547780825228,892.7614521142673,157.42342553283254,34.247352449524435,0.0,301.09067413191025,True,[]
Q3_R_ADDRESS_01,S0075,T1_015,1,1195,1271.034927797447,1,4,47,"[""C047_S001_OF_004"", ""C047_S002_OF_004"", ""C047_S003_OF_004"", ""C047_S004_OF_004""]",2791.514978,8.09606,33.0606074004938,517.2392091102142,77.1150082226807,16.776314305264,0.0,23.347886582269552,True,[]
Q3_R_ADDRESS_01,S0076,T4_001,4,587,715.0774640495139,2,5,88->60,"[""C088_S001_OF_001"", ""C060_S001_OF_014"", ""C060_S002_OF_014"", ""C060_S003_OF_014"", ""C060_S004_OF_014""]",2910.0661857142854,7.971077142857143,45.5776524614206,436.3927396218374,30.36354029446411,6.029199327373316,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0077,T4_002,4,600,682.2850558633525,1,4,60,"[""C060_S005_OF_014"", ""C060_S006_OF_014"", ""C060_S007_OF_014"", ""C060_S008_OF_014""]",2830.4654857142855,7.433597142857143,36.748182959378,428.3591353950129,23.66086640440625,4.6982689906066435,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0078,T1_011,1,600,682.2850558633525,1,4,60,"[""C060_S009_OF_014"", ""C060_S010_OF_014"", ""C060_S011_OF_014"", ""C060_S012_OF_014""]",2830.4654857142855,7.433597142857143,36.748182959378,504.5924289210791,85.90406226175583,18.688366659323243,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0079,T1_017,1,660,1119.5828817074535,3,5,60->83->44,"[""C060_S013_OF_014"", ""C060_S014_OF_014"", ""C083_S001_OF_002"", ""C083_S002_OF_002"", ""C044_S003_OF_007""]",2992.4034857142856,8.170534285714286,133.1381848205813,807.2119919542502,292.43112623573643,63.61818016288744,51.162685555626275,0.0,True,[]
Q3_R_ADDRESS_01,S0080,T4_005,4,870,936.5021497531563,1,4,49,"[""C049_S001_OF_006"", ""C049_S002_OF_006"", ""C049_S003_OF_006"", ""C049_S004_OF_006""]",2991.224,9.025966666666667,33.455912679079,464.5459232278932,21.765870258168498,4.321985152178398,0.0,38.45806781754628,True,[]
Q3_R_ADDRESS_01,S0081,T1_007,1,824,947.9889121327144,2,4,49->57,"[""C049_S005_OF_006"", ""C049_S006_OF_006"", ""C057_S001_OF_009"", ""C057_S002_OF_009""]",2964.423777777778,8.271767777777779,58.114505971906596,559.552305681837,129.93767887768593,28.26784812956017,1.222044190377877,0.12473448421294127,True,[]
Q3_R_ADDRESS_01,S0083,T1_003,1,848,951.8330520210646,1,3,57,"[""C057_S007_OF_009"", ""C057_S008_OF_009"", ""C057_S009_OF_009""]",2203.217666666667,5.638176666666666,60.3135829832696,563.5641861653507,134.33886350171548,29.225322663635353,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0084,T1_018,1,662,1134.1078347626033,3,4,30->86->53,"[""C030_S001_OF_001"", ""C086_S001_OF_001"", ""C053_S001_OF_010"", ""C053_S002_OF_010""]",2260.51618,7.332108,54.43536268236755,707.671893782702,126.80836991642909,27.587069226694375,95.89059509274706,57.385859546831554,True,[]
Q3_R_ADDRESS_01,S0085,T1_017,1,1132,1222.2156695252065,1,4,53,"[""C053_S003_OF_010"", ""C053_S004_OF_010"", ""C053_S005_OF_010"", ""C053_S006_OF_010""]",2785.53836,7.503496,41.4272450198718,546.8693768555429,96.59801872720337,21.014829159503492,0.0,29.256528968836047,True,[]
Q3_R_ADDRESS_01,S0086,T1_018,1,1140,1310.122466416921,2,5,53->2,"[""C053_S007_OF_010"", ""C053_S008_OF_010"", ""C053_S009_OF_010"", ""C053_S010_OF_010"", ""C002_S001_OF_001""]",2800.42836,7.546666,76.7722551859834,718.6287418718373,166.25647816194888,36.16897666504789,0.0,116.20328704484052,True,[]
Q3_R_ADDRESS_01,S0087,T1_019,1,780,954.6420126593093,1,4,7,"[""C007_S001_OF_010"", ""C007_S002_OF_010"", ""C007_S003_OF_010"", ""C007_S004_OF_010""]",2985.29312,7.405756800000001,124.4054541356592,750.9798278915383,288.26745204058113,62.71237585095718,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0088,T1_019,1,960,1190.8567019248462,1,4,7,"[""C007_S005_OF_010"", ""C007_S006_OF_010"", ""C007_S007_OF_010"", ""C007_S008_OF_010""]",2985.29312,7.405756800000001,124.4054541356592,938.3468585556099,293.3405429706267,63.816023116297124,0.0,181.19029246868593,True,[]
Q3_R_ADDRESS_01,S0089,T1_019,1,1200,1415.967447201031,2,4,7->4,"[""C007_S009_OF_010"", ""C007_S010_OF_010"", ""C004_S001_OF_002"", ""C004_S002_OF_002""]",2936.2086600000002,7.248649400000001,103.82079384860828,1174.1178273702585,254.55305982803458,55.37783419162979,0.0,464.1869333505942,True,[]
Q3_R_ADDRESS_01,S0090,T1_020,1,580,1184.278230058297,2,4,38->40,"[""C038_S001_OF_002"", ""C038_S002_OF_002"", ""C040_S001_OF_004"", ""C040_S002_OF_004""]",2607.3005000000003,8.04262,128.85997421221225,879.5920657318677,303.1860370989673,65.95790324825168,110.44812538464873,0.0,True,[]
Q3_R_ADDRESS_01,S0091,T1_020,1,1200,1447.7423436700738,2,4,40->36,"[""C040_S003_OF_004"", ""C040_S004_OF_004"", ""C036_S001_OF_005"", ""C036_S002_OF_005""]",2669.26978,8.098454,122.5679827653436,1162.8865416366823,283.5658830700533,61.689552919399055,0.0,417.63110564722996,True,[]
Q3_R_ADDRESS_01,S0092,T1_021,1,891,1110.815728821027,2,4,36->24,"[""C036_S003_OF_005"", ""C036_S004_OF_005"", ""C036_S005_OF_005"", ""C024_S001_OF_002""]",2616.6364700000004,7.662650999999999,108.92019032866892,707.8546076032907,252.77533081593964,54.99109052987239,0.08818625747858277,0.0,True,[]
Q3_R_ADDRESS_01,S0093,T1_021,1,1114,1351.9428267687085,3,4,24->80->51,"[""C024_S002_OF_002"", ""C080_S001_OF_001"", ""C051_S001_OF_005"", ""C051_S002_OF_005""]",2529.5642372,7.284599,104.98626779353793,996.2928390017963,245.37582905898012,53.381334270511765,0.0,297.5356756723045,True,[]
Q3_R_ADDRESS_01,S0094,T1_016,1,1230,1460.6437685665937,2,5,51->29,"[""C051_S003_OF_005"", ""C051_S004_OF_005"", ""C051_S005_OF_005"", ""C029_S001_OF_002"", ""C029_S002_OF_002""]",2962.1551308,7.903225999999998,112.4798234542903,1039.0115744507402,257.27138587075694,55.96920405759944,0.0,325.77098452238374,True,[]
Q3_R_ADDRESS_01,S0095,T1_022,1,866,1066.0818466012147,1,3,69,"[""C069_S002_OF_004"", ""C069_S003_OF_004"", ""C069_S004_OF_004""]",1716.6644250000002,4.548015,117.5249561613834,711.5695782955617,255.89894726478445,55.67063103077712,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0096,T1_022,1,1080,1259.9317620108386,1,4,63,"[""C063_S001_OF_012"", ""C063_S002_OF_012"", ""C063_S003_OF_012"", ""C063_S004_OF_012""]",2897.6633333333334,7.92595,94.3597395863948,774.549765345155,221.4105029455631,48.167694895075826,0.0,104.97156750451609,True,[]
Q3_R_ADDRESS_01,S0097,T1_023,1,882,1051.9658810054193,1,4,63,"[""C063_S005_OF_012"", ""C063_S006_OF_012"", ""C063_S007_OF_012"", ""C063_S008_OF_012""]",2897.6633333333334,7.92595,94.3597395863948,668.4141370384551,220.4126116522401,47.95060436542262,0.05092102079242977,0.0,True,[]
Q3_R_ADDRESS_01,S0098,T1_023,1,1080,1259.9317620108386,1,4,63,"[""C063_S009_OF_012"", ""C063_S010_OF_012"", ""C063_S011_OF_012"", ""C063_S012_OF_012""]",2897.6633333333334,7.92595,94.3597395863948,774.549765345155,221.4105029455631,48.167694895075826,0.0,104.97156750451609,True,[]
Q3_R_ADDRESS_01,S0099,T1_024,1,890,1051.6235104724847,1,2,65,"[""C065_S002_OF_009"", ""C065_S003_OF_009""]",1456.130377777778,3.9517464444444443,86.8745378454326,627.6218928346241,186.95086686397343,40.67102597065062,0.0,0.0,True,[]
Q3_R_ADDRESS_01,S0100,T1_024,1,1080,1247.2449793990381,1,4,65,"[""C065_S004_OF_009"", ""C065_S005_OF_009"", ""C065_S006_OF_009"", ""C065_S007_OF_009""]",2912.2607555555555,7.90349288888889,86.8745378454326,740.5814135986042,204.01310251137394,44.38290300429766,0.0,92.18540808293255,True,[]
Q3_R_ADDRESS_01,S0101,T1_017,1,1230,1447.7827075054001,2,4,65->68,"[""C065_S008_OF_009"", ""C065_S009_OF_009"", ""C068_S001_OF_010"", ""C068_S002_OF_010""]",2939.1278577777775,7.438326444444445,104.8917974281862,1042.0390976266372,243.85969369405962,53.051500117634745,0.0,345.1279038149428,True,[]
Q3_R_ADDRESS_01,S0102,T1_011,1,1230,1422.5034252539758,1,4,68,"[""C068_S003_OF_010"", ""C068_S004_OF_010"", ""C068_S005_OF_010"", ""C068_S006_OF_010""]",2965.99496,6.97316,101.7770208998458,798.7553303951747,239.72656274023643,52.15234046578166,0.0,106.8764271891566,True,[]
Q3_R_ADDRESS_01,S0103,T1_024,1,1260,1452.5034252539758,1,4,68,"[""C068_S007_OF_010"", ""C068_S008_OF_010"", ""C068_S009_OF_010"", ""C068_S010_OF_010""]",2965.99496,6.97316,101.7770208998458,823.7553303951747,239.72656274023643,52.15234046578166,0.0,131.8764271891566,True,[]
Q3_R_ADDRESS_01,S0104,T1_021,1,660,886.3877758084934,1,4,41,"[""C041_S001_OF_004"", ""C041_S002_OF_004"", ""C041_S003_OF_004"", ""C041_S004_OF_004""]",2786.4185,7.982144,112.0207333701614,720.1855068506561,262.97539888441526,57.21010796624096,0.0,0.0,True,[]
